URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS
blackassign0001,https://insights.blackcoffer.com/rising-it-cities-and-its-impact-on-the-economy-environment-infrastructure-and-city-life-by-the-year-2040-2/,13,2,0.7333332844444478,0.044378698093554145,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,309,2.706451612903226,7.110032362459547
blackassign0002,https://insights.blackcoffer.com/rising-it-cities-and-their-impact-on-the-economy-environment-infrastructure-and-city-life-in-future/,62,32,0.3191489327750114,0.09552845518747108,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,904,2.706451612903226,7.517699115044247
blackassign0003,https://insights.blackcoffer.com/internet-demands-evolution-communication-impact-and-2035s-alternative-pathways/,45,25,0.2857142816326531,0.0852618756574155,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,762,2.706451612903226,8.217847769028872
blackassign0004,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-in-upcoming-future/,44,76,-0.2666666644444445,0.14925373115764462,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,750,2.706451612903226,8.044
blackassign0005,https://insights.blackcoffer.com/ott-platform-and-its-impact-on-the-entertainment-industry-in-future/,27,9,0.4999999861111115,0.06533575305746687,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,509,2.706451612903226,7.632612966601179
blackassign0006,https://insights.blackcoffer.com/the-rise-of-the-ott-platform-and-its-impact-on-the-entertainment-industry-by-2040/,93,27,0.5499999954166667,0.09167303277947056,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,1216,2.706451612903226,7.9605263157894735
blackassign0007,https://insights.blackcoffer.com/rise-of-cyber-crime-and-its-effects/,30,45,-0.19999999733333337,0.10932944590476758,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,625,2.706451612903226,7.3312
blackassign0008,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035-2/,36,10,0.5652173790170135,0.06814814804718793,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,625,2.706451612903226,8.0752
blackassign0009,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040-2/,45,51,-0.06249999934895834,0.12198221077257661,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,727,2.706451612903226,8.127922971114169
blackassign0010,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040/,67,69,-0.01470588224480969,0.14529914514391118,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,853,2.706451612903226,7.988276670574443
blackassign0011,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035/,67,20,0.5402298788479324,0.08734939750266124,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,926,2.706451612903226,7.861771058315335
blackassign0012,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-3-2/,85,25,0.5454545404958678,0.10242085651543681,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,992,2.706451612903226,7.827620967741935
blackassign0013,https://insights.blackcoffer.com/rise-of-e-health-and-its-impact-on-humans-by-the-year-2030/,45,14,0.5254237199080726,0.13053097316254209,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,425,2.706451612903226,7.992941176470588
blackassign0014,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030-2/,28,28,0.0,0.0739762218309429,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,686,2.706451612903226,7.408163265306122
blackassign0015,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2/,41,28,0.18840579437093052,0.0814639904587202,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,788,2.706451612903226,7.531725888324873
blackassign0016,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2-2/,41,28,0.18840579437093052,0.0814639904587202,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,788,2.706451612903226,7.531725888324873
blackassign0017,https://insights.blackcoffer.com/rise-of-chatbots-and-its-impact-on-customer-support-by-the-year-2040/,49,13,0.5806451519250783,0.07898089161913262,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,719,2.706451612903226,7.484005563282337
blackassign0018,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030/,39,11,0.5599999888000002,0.06631299725953184,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,705,2.706451612903226,7.669503546099291
blackassign0019,https://insights.blackcoffer.com/how-does-marketing-influence-businesses-and-consumers/,65,7,0.8055555443672842,0.06766917286873197,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,968,2.706451612903226,7.614669421487603
blackassign0020,https://insights.blackcoffer.com/how-advertisement-increase-your-market-value/,15,1,0.8749999453125034,0.04324324312636962,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,343,2.706451612903226,7.594752186588921
blackassign0021,https://insights.blackcoffer.com/negative-effects-of-marketing-on-society/,30,48,-0.23076922781065093,0.1080332408475994,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,670,2.706451612903226,7.6537313432835825
blackassign0022,https://insights.blackcoffer.com/how-advertisement-marketing-affects-business/,19,11,0.26666665777777804,0.08670520206154565,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,315,2.706451612903226,7.619047619047619
blackassign0023,https://insights.blackcoffer.com/rising-it-cities-will-impact-the-economy-environment-infrastructure-and-city-life-by-the-year-2035/,35,16,0.37254901230296056,0.05821917801573153,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,814,2.706451612903226,7.099508599508599
blackassign0024,https://insights.blackcoffer.com/rise-of-ott-platform-and-its-impact-on-entertainment-industry-by-the-year-2030/,30,4,0.7647058598615925,0.07391304331758033,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,437,2.706451612903226,7.306636155606407
blackassign0025,https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,27,12,0.384615374753452,0.05726872238286531,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,641,2.706451612903226,6.741029641185648
blackassign0026,https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,30,15,0.3333333259259261,0.0670640833575796,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,627,2.706451612903226,7.138755980861244
blackassign0027,https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,31,27,0.0689655160523187,0.07455012843888158,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,722,2.706451612903226,6.771468144044321
blackassign0028,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,42,27,0.21739130119722752,0.0929919136213047,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,696,2.706451612903226,7.533045977011494
blackassign0029,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,73,35,0.3518518485939644,0.08723747973567246,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,1159,2.706451612903226,7.533218291630716
blackassign0030,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,67,38,0.27619047356009074,0.12742718431137479,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,752,2.706451612903226,7.042553191489362
blackassign0031,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,72,37,0.3211009144853127,0.09981684972544244,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,1005,2.706451612903226,7.582089552238806
blackassign0032,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,71,28,0.43434342995612696,0.10772578878375866,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,834,2.706451612903226,6.928057553956834
blackassign0033,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,66,25,0.45054944559835775,0.08817829448819932,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,952,2.706451612903226,7.190126050420168
blackassign0034,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,52,25,0.35064934609546305,0.10212201577967903,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,697,2.706451612903226,7.24103299856528
blackassign0035,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,34,13,0.44680850113173404,0.08703703687585734,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,493,2.706451612903226,7.233265720081136
blackassign0036,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,7,1,0.7499999062500118,0.05298013209946933,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,147,2.706451612903226,7.782312925170068
blackassign0037,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,44,14,0.5172413703923902,0.11372548997308728,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,472,2.706451612903226,7.0423728813559325
blackassign0038,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,74,42,0.275862066587396,0.09423233136130597,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,1147,2.706451612903226,7.002615518744551
blackassign0039,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,52,65,-0.11111111016144351,0.10008554311369927,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,1072,2.706451612903226,7.087686567164179
blackassign0040,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,43,23,0.30303029843893486,0.08260325396420118,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,742,2.706451612903226,7.646900269541779
blackassign0041,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,38,30,0.11764705709342564,0.08163265296322611,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,762,2.706451612903226,6.946194225721785
blackassign0042,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,67,25,0.45652173416824204,0.10538373412899917,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,810,2.706451612903226,7.277777777777778
blackassign0043,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,74,23,0.5257731904559465,0.09969167512878553,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,894,2.706451612903226,7.128635346756152
blackassign0044,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,33,1,0.9411764429065753,0.07816091936054961,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,411,2.706451612903226,7.627737226277373
blackassign0045,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,87,40,0.3700787372434745,0.14079822600798422,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,892,2.706451612903226,7.021300448430493
blackassign0046,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,27,1,0.9285713954081645,0.050909090816528925,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,504,2.706451612903226,7.307539682539683
blackassign0047,https://insights.blackcoffer.com/evolution-of-advertising-industry/,21,7,0.49999998214285774,0.05118829972360457,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,504,2.706451612903226,7.781746031746032
blackassign0048,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,7,4,0.2727272479338866,0.047619047412904555,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,222,2.706451612903226,7.684684684684685
blackassign0049,https://insights.blackcoffer.com/covid-19-environmental-impact-for-the-future/,7,1,0.7499999062500118,0.05298013209946933,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,147,2.706451612903226,7.782312925170068
blackassign0050,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,31,70,-0.3861386100382316,0.11451247152549607,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,824,2.706451612903226,7.169902912621359
blackassign0051,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,24,15,0.2307692248520712,0.07442748077399336,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,492,2.706451612903226,7.111788617886178
blackassign0052,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,64,38,0.2549019582852749,0.09883720920655308,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,939,2.706451612903226,7.192758253461129
blackassign0053,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,47,4,0.8431372383698581,0.10159362529563024,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,456,2.706451612903226,7.392543859649122
blackassign0054,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,12,2,0.7142856632653098,0.03977272715973657,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,334,2.706451612903226,7.122754491017964
blackassign0055,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,30,9,0.5384615246548328,0.06854130040678155,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,533,2.706451612903226,6.808630393996248
blackassign0056,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,20,9,0.37931033174791956,0.06904761888321996,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,398,2.706451612903226,7.321608040201005
blackassign0057,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,22,10,0.3749999882812504,0.09846153815857989,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,295,2.706451612903226,7.823728813559322
blackassign0058,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,12,1,0.8461537810650938,0.05462184850999224,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,226,2.706451612903226,7.774336283185841
blackassign0059,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,30,38,-0.11764705709342564,0.12639405180967647,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,481,2.706451612903226,7.018711018711019
blackassign0060,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,16,3,0.684210490304711,0.08154506402770359,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,221,2.706451612903226,7.452488687782806
blackassign0061,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,40,12,0.538461528106509,0.09719626150056773,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,497,2.706451612903226,7.744466800804829
blackassign0062,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,8,8,0.0,0.07547169775720898,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,205,2.706451612903226,7.560975609756097
blackassign0063,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,16,26,-0.238095232426304,0.1368078171439485,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,285,2.706451612903226,7.410526315789474
blackassign0064,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,32,50,-0.21951219244497328,0.07677902614533798,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,992,2.706451612903226,7.640120967741935
blackassign0065,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,49,24,0.3424657487333459,0.07668067218836064,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,879,2.706451612903226,6.920364050056883
blackassign0066,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,41,26,0.22388059367342397,0.0742793790750783,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,833,2.706451612903226,6.891956782713085
blackassign0067,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,31,8,0.5897435746219597,0.07386363622374312,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,469,2.706451612903226,7.159914712153518
blackassign0068,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,47,9,0.6785714164540819,0.07745504830227518,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,663,2.706451612903226,7.158371040723982
blackassign0069,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,38,7,0.6888888735802473,0.1335311568737948,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,318,2.706451612903226,7.430817610062893
blackassign0070,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,47,17,0.4687499926757814,0.06324110665687638,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,944,2.706451612903226,7.236228813559322
blackassign0071,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,31,75,-0.4150943357066572,0.1720779217985748,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,544,2.706451612903226,7.172794117647059
blackassign0072,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,71,24,0.49473683689750697,0.13212795530997504,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,641,2.706451612903226,6.778471138845553
blackassign0073,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,29,35,-0.09374999853515628,0.09142857129795919,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,652,2.706451612903226,6.6656441717791415
blackassign0074,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,30,24,0.11111110905349798,0.07297297287436084,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,671,2.706451612903226,7.502235469448584
blackassign0075,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,30,79,-0.4495412802794378,0.17439999972096001,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,557,2.706451612903226,7.193895870736086
blackassign0076,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,27,13,0.34999999125000025,0.08163265289462723,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,457,2.706451612903226,7.010940919037199
blackassign0077,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,15,7,0.36363634710743875,0.07482993171826553,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,281,2.706451612903226,7.3487544483985765
blackassign0078,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,31,19,0.23999999520000012,0.09057970998083385,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,526,2.706451612903226,7.307984790874524
blackassign0079,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,27,32,-0.08474576127549557,0.07525510194482768,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,726,2.706451612903226,7.073002754820936
blackassign0080,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,43,11,0.5925925816186559,0.02257525082668259,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,2183,2.706451612903226,6.341273476866697
blackassign0081,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,42,50,-0.08695652079395086,0.0892337535506947,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,945,2.706451612903226,7.165079365079365
blackassign0082,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,35,63,-0.2857142827988339,0.09741550686141599,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,945,2.706451612903226,7.305820105820106
blackassign0083,https://insights.blackcoffer.com/human-rights-outlook/,10,2,0.6666666111111158,0.05660377331790673,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,203,2.706451612903226,7.433497536945813
blackassign0084,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,36,5,0.7560975425342064,0.07295373652499335,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,522,2.706451612903226,7.03639846743295
blackassign0085,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,42,35,0.09090908972845338,0.07921810691438466,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,852,2.706451612903226,7.389671361502347
blackassign0086,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,60,16,0.5789473608033242,0.07407407400187711,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,939,2.706451612903226,7.069222577209798
blackassign0087,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,37,35,0.027777777391975313,0.10183875516005834,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,658,2.706451612903226,7.075987841945289
blackassign0088,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,22,45,-0.34328357696591677,0.05955555550261728,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,1062,2.706451612903226,7.117702448210923
blackassign0089,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,23,43,-0.30303029843893486,0.10060975594419244,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,606,2.706451612903226,7.267326732673268
blackassign0090,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,43,49,-0.06521739059546315,0.12620027417530827,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,655,2.706451612903226,7.181679389312977
blackassign0091,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,31,28,0.050847456765297346,0.08845577198132568,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,631,2.706451612903226,7.261489698890649
blackassign0092,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,27,41,-0.20588234991349486,0.07736063699958971,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,825,2.706451612903226,7.054545454545455
blackassign0093,https://insights.blackcoffer.com/travel-and-tourism-outlook/,11,4,0.46666663555555765,0.0643776821271344,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,222,2.706451612903226,7.306306306306307
blackassign0094,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,39,50,-0.123595504229264,0.11741424786620812,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,696,2.706451612903226,6.899425287356322
blackassign0095,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,15,26,-0.26829267638310544,0.0813492061877992,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,471,2.706451612903226,7.031847133757962
blackassign0096,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,34,58,-0.2608695623818526,0.11948051932534998,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,716,2.706451612903226,7.399441340782123
blackassign0097,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,28,36,-0.12499999804687503,0.10543657313766627,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,565,2.706451612903226,7.023008849557522
blackassign0098,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,8,1,0.7777776913580343,0.03749999984375,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,233,2.706451612903226,7.450643776824034
blackassign0099,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,20,4,0.66666663888889,0.05607476622412438,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,396,2.706451612903226,6.94949494949495
blackassign0100,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,36,55,-0.20879120649679994,0.14583333309962607,10.32258064516129,0.50625,4.331532258064516,10.32258064516129,162,592,2.706451612903226,7.407094594594595
